id,product_name,product_price,brand,product_image_url,product_info,real_pdp_url
8100005621-IB,PQI Connect 313 Type C 64GB - Gold,1199000,PQI,https://cdn.eraspace.com/pub/media/catalog/product/p/q/pqi_connect_313_type_c_gold_1.jpg,,https://ibox.co.id/product/pqi-connect-313-type-c-64gb-gold-ib
8100023967-IB,PQI Connect 313 Type C 128GB - Gold,2899000,PQI,https://cdn.eraspace.com/pub/media/catalog/product/p/q/pqi_connect_313_type_c_gold_1_1.jpg,,https://ibox.co.id/product/pqi-connect-313-type-c-128gb-gold-ib
8100023966-IB,PQI Connect 313 Type C 256GB - Gold,2599000,PQI,https://cdn.eraspace.com/pub/media/catalog/product/p/q/pqi_connect_313_type_c_gold_1_1_1.jpg,Stok Habis,https://ibox.co.id/product/pqi-connect-313-type-c-256gb-gold-ib
8100021064-IB,Itskins Spectrum Frost Airpods Pro Case - Smoke ,349000,Itskins,https://cdn.eraspace.com/pub/media/catalog/product/i/t/itskins_spectrum_frost_airpods_pro_case_smoke_1_1.jpg,Stok Habis,https://ibox.co.id/product/itskins-spectrum-frost-airpods-pro-case-smoke-ib
8100021040-IB,"Apple 40mm Black Unity Sport Band, Regular",749000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_watch_series_6_black_unity_sport_band_flat_screen_usen.jpg,Click & Pickup,https://ibox.co.id/product/40mm-black-unity-sport-band-regular
8100021083-IB,IT Multi Port 4 in 1 - Grey Black,599000,IT,https://cdn.eraspace.com/pub/media/catalog/product/i/t/it4_v2b.jpg,Click & Pickup,https://ibox.co.id/product/it-multi-port-4-in-1-grey-black-ib
8100013339-IB,Popsockets Backspin Aluminum 45 RPM - Black,229000,Popsockets,https://cdn.eraspace.com/pub/media/catalog/product/p/o/popsockets_backspin_aluminum_45_rpm_black_1_1.jpg,Click & Pickup,https://ibox.co.id/product/popsockets-backspin-aluminum-45-rpm-black-ib
8100015167-IB,Lamina Tempered Glass for iPad Mini 7.9 Inch 5th Gen,177000,Lamina,https://cdn.eraspace.com/pub/media/catalog/product/l/a/lamina-tempered-glass-for-ipad_2.jpg,Click & Pickup,https://ibox.co.id/product/lamina-tempered-glass-for-ipad-mini-7-9-inch-5th-gen-ib
8100015146-IB,Lamina Tempered Glass for iPad Pro 11 Inch 1st and 2nd Gen,299000,Lamina,https://cdn.eraspace.com/pub/media/catalog/product/l/a/lamina-tempered-glass-for-ipad_1_1_2.jpg,Click & Pickup,https://ibox.co.id/product/lamina-tempered-glass-for-ipad-pro-11-inch-1st-and-2nd-gen-ib
8100015161-IB,Lamina Tempered Glass for iPad Pro 12.9 Inch 3rd and 4th Gen,249000,Lamina,https://cdn.eraspace.com/pub/media/catalog/product/l/a/lamina-tempered-glass-for-ipad_1_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/lamina-tempered-glass-for-ipad-pro-12-9-inch-3rd-and-4th-gen-ib
8100022960-IB,"AirPods Max, Space Gray",8999000,,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_airpods_max_space_grey_1_1.jpg,Click & Pickup,https://ibox.co.id/product/airpods-max
8100022958-IB,"AirPods Max, Silver",8999000,,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_airpods_max_silver_1_1.jpg,Click & Pickup,https://ibox.co.id/product/airpods-max
8100022959-IB,"AirPods Max, Sky Blue",8999000,,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_airpods_max_sky_blue_1_1.jpg,Click & Pickup,https://ibox.co.id/product/airpods-max
8100024500-IB,"AirPods Max, Pink",8999000,,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_airpods_max_pink_1_1.jpg,Click & Pickup,https://ibox.co.id/product/airpods-max
8100022957-IB,"AirPods Max, Green",8999000,,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_airpods_max_green_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/airpods-max
8100021423-IB,Feeltek Air UHD 4K HDMI Cable 3M - Black,239200,Feeltek,https://cdn.eraspace.com/pub/media/catalog/product/i/a/ia8436471007081_1.jpg,Click & Pickup,https://ibox.co.id/product/feeltek-air-uhd-4k-hdmi-cable-3m-black-ib
8100013236-IB,STM Myth Sleeve for 13 - Black,1279000,STM,https://cdn.eraspace.com/pub/media/catalog/product/s/t/stm_myth_sleeve_for_13_black_1_1.jpg,Click & Pickup,https://ibox.co.id/product/stm-myth-sleeve-for-13-black-ib
8100013237-IB,STM Myth Brief for 13 - Black,1679000,STM,https://cdn.eraspace.com/pub/media/catalog/product/s/t/stm_myth_brief_for_13_black_1_1.jpg,Click & Pickup,https://ibox.co.id/product/stm-myth-brief-for-13-black-ib
8100013238-IB,STM Dapper Wrapper - Black,499000,STM,https://cdn.eraspace.com/pub/media/catalog/product/s/t/stm_dapper_wrapper_black_1_1.jpg,Stok Habis,https://ibox.co.id/product/stm-dapper-wrapper-black-ib
8100009592-IB,Microsoft Office Home and Student 2019,1599000,Microsoft,https://cdn.eraspace.com/pub/media/catalog/product/h/m/hmj42_2.jpg,Click & Pickup,https://ibox.co.id/product/microsoft-office-home-and-student-2019-ib
8100021410-IB,Incase Compact Sleeve 13 - Hibiscus Red,999000,Incase,https://cdn.eraspace.com/pub/media/catalog/product/i/c/ic810006542479-ib_1_.jpg,,https://ibox.co.id/product/incase-compact-sleeve-13-hibiscus-red-ib
8100012297-IB,MagSafe Duo Charger,2299000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/m/h/mhxf3za.jpg,Click & Pickup,https://ibox.co.id/product/magsafe-duo-charger-ib
8100021471-IB,IT Power Connector USB C to HDMI Cable 3M – Black,274000,IT,https://cdn.eraspace.com/pub/media/catalog/product/i/t/it_power_connector_usb_c_to_hdmi_cable_3m-1_1.jpg,Click & Pickup,https://ibox.co.id/product/it-pc-usb-c-to-hdmi-cable-3m-black-ib
8100021454-IB,Silicon Power xDrive Z50 64GB - Silver,2099000,Silicon Power,https://cdn.eraspace.com/pub/media/catalog/product/s/p/sp064gblu3z50v1s-01_2.jpg,Stok Habis,https://ibox.co.id/product/silicon-power-xdrive-z50-64gb-silver-ib
8100021455-IB,Silicon Power xDrive Z50 128GB - Silver,2899000,Silicon Power,https://cdn.eraspace.com/pub/media/catalog/product/s/p/sp064gblu3z50v1s-01_2_1.jpg,Stok Habis,https://ibox.co.id/product/silicon-power-xdrive-z50-128gb-silver-ib
8100021456-IB,Silicon Power USB-C C31 64GB - Black,999000,Silicon Power,https://cdn.eraspace.com/pub/media/catalog/product/s/p/sp064gbuc3c31v1k-01_1.jpg,,https://ibox.co.id/product/silicon-power-usb-c-c31-64gb-black-ib
8100021457-IB,Silicon Power USB-C C31 128GB - Black,1549000,Silicon Power,https://cdn.eraspace.com/pub/media/catalog/product/s/p/sp128gbuc3c31v1k-01_1.jpg,,https://ibox.co.id/product/silicon-power-usb-c-c31-128gb-black-ib
8100022464-IB,"iPad Pro (Gen 3) 11 inci, Wi-Fi 128GB, Space Grey",13599000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_11-inci_wi-fi_space_grey_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022404-IB,"iPad Pro (Gen 3) 11 inci, Wi-Fi 128GB, Silver",13599000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_11-inci_wi-fi_silver_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022470-IB,"iPad Pro (Gen 3) 11 inci, Wi-Fi 256GB, Space Grey",15699000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_11-inci_wi-fi_space_grey_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022469-IB,"iPad Pro (Gen 3) 11 inci, Wi-Fi 256GB, Silver",15699000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_11-inci_wi-fi_silver_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022473-IB,"iPad Pro (Gen 3) 11 inci, Wi-Fi 512GB, Space Grey",19699000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_11-inci_wi-fi_space_grey_1_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022472-IB,"iPad Pro (Gen 3) 11 inci, Wi-Fi 512GB, Silver",19699000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_11-inci_wi-fi_silver_1_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022468-IB,"iPad Pro (Gen 3) 11 inci, Wi-Fi 1TB, Space Grey",26799000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_11-inci_wi-fi_space_grey_1_1_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022467-IB,"iPad Pro (Gen 3) 11 inci, Wi-Fi 1TB, Silver",26799000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_11-inci_wi-fi_silver_1_1_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022471-IB,"iPad Pro (Gen 3) 11 inci, Wi-Fi 2TB, Space Grey",33299000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_11-inci_wi-fi_space_grey_1_1_1_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022895-IB,"iPad Pro (Gen 3) 11 inci, Wi-Fi 2TB, Silver",33299000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_11-inci_wi-fi_silver_1_1_1_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022475-IB,"iPad Pro (Gen 3) 11 inci, Wi-Fi + Cellular 128GB, Space Grey",16199000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_11-inci_wi-fi_cellular_space_grey_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022474-IB,"iPad Pro (Gen 3) 11 inci, Wi-Fi + Cellular 128GB, Silver",16199000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_11-inci_wi-fi_cellular_silver_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022479-IB,"iPad Pro (Gen 3) 11 inci, Wi-Fi + Cellular, 256GB, Space Grey",18199000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_11-inci_wi-fi_cellular_space_grey_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022477-IB,"iPad Pro (Gen 3) 11 inci, Wi-Fi + Cellular, 256GB, Silver",18199000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_11-inci_wi-fi_cellular_silver_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022484-IB,"iPad Pro (Gen 3) 11 inci, Wi-Fi + Cellular, 512GB, Space Grey",21699000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_11-inci_wi-fi_cellular_space_grey_1_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022483-IB,"iPad Pro (Gen 3) 11 inci, Wi-Fi + Cellular, 512GB, Silver",21699000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_11-inci_wi-fi_cellular_silver_1_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022476-IB,"iPad Pro (Gen 3) 11 inci, Wi-Fi + Cellular, 1TB, Space Grey",28799000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_11-inci_wi-fi_cellular_space_grey_1_1_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022896-IB,"iPad Pro (Gen 3) 11 inci, Wi-Fi + Cellular, 1TB, Silver",28799000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_11-inci_wi-fi_cellular_silver_1_1_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022481-IB,"iPad Pro (Gen 3) 11 inci, Wi-Fi + Cellular, 2TB, Space Grey",35299000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_11-inci_wi-fi_cellular_space_grey_1_1_1_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022899-IB,"iPad Pro (Gen 3) 11 inci, Wi-Fi + Cellular, 2TB, Silver",35299000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_11-inci_wi-fi_cellular_silver_1_1_1_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022488-IB,"iPad Pro (Gen 5) 12,9 inci, Wi-Fi, 128GB, Silver",19199000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_12.9-inci_wi-fi_silver_1_2.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022434-IB,"iPad Pro (Gen 5) 12,9 inci, Wi-Fi, 256GB, Space Grey",20699000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_12.9-inci_wi-fi_space_grey_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022433-IB,"iPad Pro (Gen 5) 12,9 inci, Wi-Fi, 256GB, Silver",20699000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_12.9-inci_wi-fi_silver_1_2_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022437-IB,"iPad Pro (Gen 5) 12,9 inci, Wi-Fi, 512GB, Space Grey",25199000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_12.9-inci_wi-fi_space_grey_1_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022436-IB,"iPad Pro (Gen 5) 12,9 inci, Wi-Fi, 512GB, Silver",25199000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_12.9-inci_wi-fi_silver_1_2_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100028078-IB,"iPad Pro (Gen 5) 12,9 inci, Wi-Fi, 1TB, Space Grey",31799000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_12.9-inci_wi-fi_space_grey_1_1_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022893-IB,"iPad Pro (Gen 5) 12,9 inci, Wi-Fi, 1TB, Silver",31799000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_12.9-inci_wi-fi_silver_1_2_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022435-IB,"iPad Pro (Gen 5) 12,9 inci, Wi-Fi, 2TB, Space Grey",38399000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_12.9-inci_wi-fi_space_grey_1_1_1_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022894-IB,"iPad Pro (Gen 5) 12,9 inci, Wi-Fi, 2TB, Silver",38399000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_12.9-inci_wi-fi_silver_1_2_1_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022439-IB,"iPad Pro (Gen 5) 12,9 inci, Wi-Fi + Cellular, 128GB, Space Grey",21199000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_12.9-inci_wi-fi_cellular_space_grey_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022438-IB,"iPad Pro (Gen 5) 12,9 inci, Wi-Fi + Cellular, 128GB, Silver",21199000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_12.9-inci_wi-fi_cellular_silver_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022442-IB,"iPad Pro (Gen 5) 12,9 inci, Wi-Fi + Cellular, 256GB, Space Grey",23199000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_12.9-inci_wi-fi_cellular_space_grey_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022441-IB,"iPad Pro (Gen 5) 12,9 inci, Wi-Fi + Cellular, 256GB, Silver",23199000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_12.9-inci_wi-fi_cellular_silver_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022446-IB,"iPad Pro (Gen 5) 12,9 inci, Wi-Fi + Cellular, 512GB, Space Grey",27299000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_12.9-inci_wi-fi_cellular_space_grey_1_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022445-IB,"iPad Pro (Gen 5) 12,9 inci, Wi-Fi + Cellular, 512GB, Silver",27299000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_12.9-inci_wi-fi_cellular_silver_1_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022440-IB,"iPad Pro (Gen 5) 12,9 inci, Wi-Fi + Cellular, 1TB, Space Grey",34299000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_12.9-inci_wi-fi_cellular_space_grey_1_1_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022898-IB,"iPad Pro (Gen 5) 12,9 inci, Wi-Fi + Cellular, 1TB, Silver",34299000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_12.9-inci_wi-fi_cellular_silver_1_1_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022444-IB,"iPad Pro (Gen 5) 12,9 inci, Wi-Fi + Cellular, 2TB, Space Grey",41399000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_12.9-inci_wi-fi_cellular_space_grey_1_1_1_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100031234-IB,"iPad Pro (Gen 5) 12,9 inci, Wi-Fi + Cellular, 2TB, Silver",41399000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_12.9-inci_wi-fi_cellular_silver_1_1_1_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100022491-IB,"iPad Pro (Gen 5) 12,9 inci, Wi-Fi, 128GB, Space Grey",19199000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_ipad_pro_2021_12.9-inci_wi-fi_space_grey_1_1.jpg,Click & Pickup,https://ibox.co.id/product/apple-ipad-pro-generasi-ke-5
8100021424-IB,Feeltek Tera 4-Port Charger 100W - Black,1699150,Feeltek,https://cdn.eraspace.com/pub/media/catalog/product/f/e/feeltek_tera_4-port_charger_100w_black_1_3.jpg,Click & Pickup,https://ibox.co.id/product/feeltek-tera-4-port-charger-100w-black-ib
8100022965-IB,"Magic Keyboard for iPad Pro 11inci (Gen Ke 3) / iPad Air (Gen Ke 4), White",6599000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_magic_keyboard_white_1_2.jpg,Click & Pickup,https://ibox.co.id/product/magic-keyboard-for-ipad-pro-11inci-gen-ke-3-ipad-air-gen-ke-4-white
8100021414-IB,Tucano Second Skin Sleeve 13 - Melange Blue,699000,Tucano,https://cdn.eraspace.com/pub/media/catalog/productno_selection,,https://ibox.co.id/product/tucano-second-skin-sleeve-13-melange-blue-ib
8100021415-IB,Tucano Second Skin Sleeve 13 - Melange Black,699000,Tucano,https://cdn.eraspace.com/pub/media/catalog/productno_selection,,https://ibox.co.id/product/tucano-second-skin-sleeve-13-melange-black-ib
8100021494-IB,Tucano Smilza Messenger Bag 13 - Blue,849000,Tucano,https://cdn.eraspace.com/pub/media/catalog/productno_selection,Click & Pickup,https://ibox.co.id/product/tucano-smilza-messenger-bag-13-blue-ib
8100008449-IB,Tucano Smilza Messenger Bag 13 - Black,849000,Tucano,https://cdn.eraspace.com/pub/media/catalog/productno_selection,Click & Pickup,https://ibox.co.id/product/tucano-smilza-messenger-bag-13-black-ib
8100008947-IB,Tucano Top Sleeve for Macbook Pro 13 Inch - Blue,899000,Tucano,https://cdn.eraspace.com/pub/media/catalog/product/t/u/tucano_new_top_sleeve_13_blue_1.jpg,,https://ibox.co.id/product/tucano-top-sleeve-for-macbook-pro-13-inch-blue-ib
8100022938-IB,Philips TWS TAT 5505 - Black,1799000,Philips,https://cdn.eraspace.com/pub/media/catalog/product/p/h/philips_tws_tat_5505_black_1_2.jpg,Click & Pickup,https://ibox.co.id/product/philips-tws-tat-5505-black-ib
8100024512-IB,AirTag (1 Pack),449000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_airtag_1_2.jpg,Click & Pickup,https://ibox.co.id/product/airtag-1-pack
8100024511-IB,AirTag (4 Pack),1499000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_airtag_1_1_1.jpg,Click & Pickup,https://ibox.co.id/product/airtag-4-pack
8100022964-IB,"AirTag Loop, White",499000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_airtag_loop_white_1_1.jpg,New,https://ibox.co.id/product/airtag-loop
8100024555-IB,"AirTag Loop, Sunflower",499000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_airtag_loop_sunflower_1_1.jpg,New,https://ibox.co.id/product/airtag-loop
8100024554-IB,"AirTag Loop, Electric Orange",499000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_airtag_loop_electric_orange_1_1.jpg,New,https://ibox.co.id/product/airtag-loop
8100022963-IB,"AirTag Loop, Deep Navy",499000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_airtag_loop_deep_navy_1_1.jpg,New,https://ibox.co.id/product/airtag-loop
8100022955-IB,"AirTag Leather Loop, (PRODUCT)RED",649000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_airtag_leather_loop_product_red_1_1.jpg,Click & Pickup,https://ibox.co.id/product/airtag-leather-loop-product-red
8100022956-IB,"AirTag Leather Loop, Saddle Brown",649000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_airtag_leather_loop_saddle_brown_1_1.jpg,New,https://ibox.co.id/product/airtag-leather-loop
8100022955-IB,"AirTag Leather Loop, (PRODUCT)RED",649000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_airtag_leather_loop_product_red_1_1.jpg,New,https://ibox.co.id/product/airtag-leather-loop
8100022952-IB,"AirTag Leather Key Ring, (PRODUCT)RED",599000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_airtag_leather_key_ring_product_red_1_1.jpg,New,https://ibox.co.id/product/airtag-leather-key-ring
8100022953-IB,"AirTag Leather Key Ring, Baltic Blue",599000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_airtag_leather_key_ring_baltic_blue_1_1.jpg,New,https://ibox.co.id/product/airtag-leather-key-ring
8100022954-IB,"AirTag Leather Key Ring, Saddle Brown",599000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/a/p/apple_airtag_leather_key_ring_saddle_brown_1_1.jpg,New,https://ibox.co.id/product/airtag-leather-key-ring
8100004888-IB,Coach Protective Case for iPhone 11 - Dreamy Peony Clear/Pink/Glitter,99000,Coach,https://cdn.eraspace.com/pub/media/catalog/product/c/o/coachib1_1.jpg,Click & Pickup,https://ibox.co.id/product/coach-protective-case-for-iphone-11-dreamy-peony-clear-pink-glitter-ib
8100004875-IB,Kate Spade new york Protective Hardshell Case for iPhone 11 Pro Max - Spade Flower Pearl Foil/Crystal,99000,Kate Spade,https://cdn.eraspace.com/pub/media/catalog/product/k/a/kateib1.jpg,Click & Pickup,https://ibox.co.id/product/kate-spade-new-york-protective-hardshell-case-for-iphone-11-pro-max-spade-flower-pearl-foil-crystal-ib
8100004867-IB,Kate Spade new york Protective Hardshell Case for iPhone 11 Pro - Soft Touch Disco Dots Black/Gold,99000,Kate Spade,https://cdn.eraspace.com/pub/media/catalog/product/k/a/katespadeib1.jpg,Click & Pickup,https://ibox.co.id/product/kate-spade-new-york-protective-hardshell-case-for-iphone-11-pro-soft-touch-disco-dots-black-gold-ib
8100004864-IB,Kate Spade New York Protective Hardshell Case for iPhone 11 Pro - Hollyhock Floral Clear/Cream with Stones,99000,Kate Spade,https://cdn.eraspace.com/pub/media/catalog/product/k/a/kate_spade_nyphc_for_iphone_11_pro_hollyhock_floral_clearcream_with_stones_ib.jpg,Click & Pickup,https://ibox.co.id/product/kate-spade-new-york-protective-hardshell-case-for-iphone-11-pro-hollyhock-floral-clearcream-with-stones-ib
8100008625-IB,UAG Apple iPhone 11 Pro Stealth- Olive Drab,99000,UAG,https://cdn.eraspace.com/pub/media/catalog/product/u/a/uagoliveib1.jpg,Click & Pickup,https://ibox.co.id/product/uag-apple-iphone-11-pro-stealth-olive-drab-ib
8100008455-IB,UAG iPhone 11 Plyo Ice,99000,UAG,https://cdn.eraspace.com/pub/media/catalog/product/u/a/uagplyoib1.jpg,Click & Pickup,https://ibox.co.id/product/uag-iphone-11-plyo-ice-ib
8100007329-IB,Spigen iPhone 11 Crystal Hybrid Crystal Clear,99000,Spigen,https://cdn.eraspace.com/pub/media/catalog/product/s/p/spigencrib1.jpg,Click & Pickup,https://ibox.co.id/product/spigen-iphone-11-crystal-hybrid-clear-ib
8100007719-IB,Casemate iPhone 11 Pro Tough Speckled - White,99000,Casemate,https://cdn.eraspace.com/pub/media/catalog/product/i/a/ia846127185615-ib1.jpg,Click & Pickup,https://ibox.co.id/product/casemate-iphone-11-pro-tough-speckled-white-ib
8100022170-IB,"iMac (24 inci, M1, 2021) 8C CPU, 8C GPU, 8GB RAM, 256GB SSD, Silver",24199000,Apple,https://cdn.eraspace.com/pub/media/catalog/product/i/m/imac_24_inch_4_port_silver_1.jpg,Click & Pickup,https://ibox.co.id/product/imac-24-inci-m1-empat-port-2021
